Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,-0.7348115133796782,0,0,-0.5041723207767458,3
0,3,1,-0.044334993087364466,0,4,-0.2550449767409723,3
1,3,0,0.16280796300032965,0,0,-0.5049586885010302,3
1,2,0,2.234237523877271,0,0,-0.45494494511373434,3
1,1,1,1.6128086556141885,2,0,0.319687753131286,3
1,1,0,0.43899857111725515,0,0,-0.15462241579720887,3
0,3,0,-0.9419544694673723,0,0,-0.5012574673372111,3
0,3,0,-0.7348115133796782,0,0,-0.3793326639325477,3
1,2,1,0.3009032670587924,0,0,-0.4076872693754927,3
1,1,1,0.6461415272049492,1,0,0.40325444629273344,3
1,3,0,0.16280796300032965,0,0,-0.5036203511241232,3
1,2,1,-0.32052560120428997,1,1,-0.08633507435544971,3
1,1,1,0.6461415272049492,1,1,1.4426076312601177,1
0,2,0,1.6818563076434199,0,0,-0.1619473555366363,3
0,1,0,0.43899857111725515,0,0,0.10505851238442884,1
1,1,1,-0.8038591654089096,0,2,0.8522023658060289,3
0,2,0,1.1985227434388002,0,0,-0.3698811287848994,3
1,1,0,2.096142219818808,1,1,0.8436959841731454,1
0,3,0,-0.527668557291984,0,0,-0.5012574673372111,3
0,3,0,0.36995091908802374,0,0,-0.5187428073603605,3
1,1,1,1.5437610035849572,1,0,0.826053748666545,1
0,3,0,1.1985227434388002,0,0,-0.5163799235734484,3
0,2,0,0.5080462231464865,1,0,-0.1619473555366363,3
0,3,0,0.43899857111725515,1,1,-0.1969180355829351,3
0,3,0,1.3366180474972629,0,0,-0.6534271832143491,3
1,1,0,1.3366180474972629,1,0,0.4227094862406528,1
1,2,1,-0.3895732532335213,2,1,-0.14304428524133964,3
0,3,0,0.9913797873511061,0,0,-0.5012574673372111,3
1,1,0,0.36995091908802374,0,0,-0.15155066687422314,1
0,3,0,0.43899857111725515,1,0,-0.35948444012248626,3
0,3,0,0.024712658941866902,0,0,-0.5041723207767458,3
1,1,0,-0.1824302971458272,0,0,-0.07688353920780139,3
1,2,1,-0.527668557291984,1,2,0.13254735720784924,1
1,1,1,0.7151891792341806,0,0,2.247485241977613,3
0,3,1,0.6461415272049492,1,5,-0.06223365972894651,3
0,3,0,0.36995091908802374,0,0,-0.5012574673372111,3
1,2,1,-0.3895732532335213,1,2,0.5752723859799329,3
0,3,0,0.3009032670587924,1,1,-0.3812229709620774,3
0,3,1,-0.25147794917505856,1,0,-0.3490877514600731,3
1,2,1,-1.7705262938181487,2,1,0.08379255830222011,3
0,2,0,-0.25147794917505856,0,0,-0.45494494511373434,3
0,3,0,-0.1824302971458272,1,0,-0.3801984245520723,1
1,1,0,0.8532844832926434,1,0,0.34000855369872995,3
1,3,0,-0.6657638613504469,1,1,-0.35586072154687787,1
0,3,0,-0.5967162093212154,0,0,-0.5049586885010302,3
0,3,0,-0.5967162093212154,0,0,-0.3490877514600731,3
0,1,0,2.1651898718480393,0,0,-0.04246482881412528,3
0,2,0,1.888999263731114,0,0,-0.4199742650674355,2
1,1,1,-0.5967162093212154,0,0,0.8202240417874754,3
0,3,0,-0.25147794917505856,0,0,-0.5041723207767458,3
1,1,0,3.4770952604034355,0,0,-0.08633507435544971,3
0,3,0,1.4747133515557256,0,0,-0.5200811447372675,3
1,1,0,0.16280796300032965,0,0,-0.07688353920780139,1
0,3,1,-1.425288033671992,3,2,-0.12603152197557269,3
1,2,1,-0.11338264511659583,0,0,-0.4076872693754927,3
0,3,0,0.16280796300032965,0,0,-0.5036203511241232,3
0,2,0,0.09376031097109827,1,1,-0.15722158796281213,3
0,3,1,0.7842368312634119,0,5,0.09678841913023657,3
0,3,0,-0.6657638613504469,0,0,-0.5049586885010302,3
1,1,1,-0.3895732532335213,0,0,0.6565555882497085,1
0,3,1,-1.9086215978766115,3,2,-0.12603152197557269,3
1,3,1,-1.9949311629131508,2,1,-0.2893861845464377,1
1,1,0,1.2675703954680315,1,0,0.7969902780875265,1
0,3,0,-0.7348115133796782,0,0,-0.5041723207767458,3
1,1,0,1.8199516117018826,0,0,0.017631812268681855,1
1,3,1,-0.4586209052627527,0,0,-0.5107090024848594,3
1,2,1,-0.8038591654089096,0,1,-0.21865656642252623,3
0,3,0,-0.5967162093212154,0,0,-0.49401192049302395,3
0,3,1,-0.8038591654089096,0,0,-0.5258314587210967,2
0,2,0,-0.3895732532335213,2,0,0.7359484834899545,3
0,3,1,0.16280796300032965,1,1,-0.3604295936372511,2
0,2,0,-0.4586209052627527,0,0,-0.4076872693754927,3
0,1,0,1.9580469157603453,0,2,1.4878181044853787,1
1,1,0,1.4056656995264942,2,0,1.872968161752048,3
0,3,0,0.7151891792341806,0,0,-0.5168525003308309,1
0,1,0,1.1985227434388002,0,0,-0.16974487203344618,3
0,3,0,0.43899857111725515,0,0,-0.5117335488948646,3
1,3,0,-0.6657638613504469,1,0,-0.5036203511241232,3
0,2,0,0.16280796300032965,2,0,0.7359484834899545,3
0,2,0,-0.32052560120428997,0,0,-0.4076872693754927,3
0,3,0,0.9223321353218747,0,0,-0.5012574673372111,3
1,2,1,0.7151891792341806,1,1,0.08379255830222011,3
0,1,0,0.09376031097109827,1,0,0.32953247214107656,3
0,2,0,2.786618740111122,0,0,-0.45494494511373434,3
1,2,0,0.09376031097109827,0,0,-0.4076872693754927,3
0,3,0,-0.8038591654089096,0,0,-0.5064558116684177,3
0,3,0,-0.35504942721890564,0,0,-0.5012574673372111,3
1,3,1,-0.8038591654089096,0,0,-0.46738883628912814,3
0,3,1,0.9223321353218747,1,6,0.2331268136350636,3
1,1,0,0.43899857111725515,0,1,9.031167698718745,1
1,1,0,-0.1824302971458272,0,0,0.7969902780875265,1
0,3,0,-0.6657638613504469,0,0,-0.4790463597402375,3
0,3,0,-1.080049773525835,5,2,0.2331268136350636,3
0,2,0,2.096142219818808,1,1,0.08379255830222011,3
0,2,0,-0.32052560120428997,1,2,0.13254735720784924,1
0,3,0,-1.080049773525835,4,1,0.09678841913023657,3
0,3,0,-0.7348115133796782,0,0,-0.461167835854946,3
0,3,0,-0.8038591654089096,0,0,-0.5060626278062755,3
1,1,1,-1.0110021214966036,0,1,3.341500435317906,3
1,1,0,0.09376031097109827,1,0,0.42404782361755977,3
1,3,1,-1.7705262938181487,0,1,-0.3998103599834426,1
0,3,0,-0.32052560120428997,0,0,-0.5168525003308309,1
0,1,0,2.096142219818808,0,0,-0.15155066687422314,3
0,2,0,1.5437610035849572,0,0,-0.3982357342278444,3
0,3,0,0.9913797873511061,0,0,-0.5012574673372111,3
0,1,0,1.3366180474972629,1,1,1.4426076312601177,1
0,3,0,0.8532844832926434,0,0,-0.5088186954553298,3
1,1,1,-0.8038591654089096,1,0,3.6474938857230206,1
1,1,0,0.36995091908802374,0,0,-0.15651272282673848,3
0,3,1,-0.8038591654089096,0,1,-0.3801984245520723,1
0,3,0,-0.32052560120428997,0,0,-0.507085283909251,2
0,3,0,-0.25147794917505856,1,0,-0.5049586885010302,3
0,2,0,0.6461415272049492,0,0,-0.1619473555366363,3
1,2,1,1.0604274393803375,0,0,-0.3982357342278444,3
1,1,0,0.8532844832926434,0,0,-0.15651272282673848,3
1,1,1,-0.527668557291984,0,0,2.211333120037858,3
1,1,1,-0.3895732532335213,0,0,0.2823541892980751,1
1,1,0,1.2675703954680315,1,0,0.32953247214107656,3
0,3,0,-0.044334993087364466,0,0,-0.47416369668296243,3
0,2,0,1.5437610035849572,0,0,-0.4076872693754927,3
0,3,0,-0.7348115133796782,0,0,-0.5088186954553298,3
1,1,1,0.5770938751757179,0,0,3.6474938857230206,1
1,2,1,-0.1824302971458272,0,0,-0.45494494511373434,3
0,3,0,0.231855615029561,0,0,-0.5064558116684177,3
1,2,1,-1.632430989759686,0,1,-0.029625863469559765,3
0,3,0,-0.8729068174381409,1,0,-0.5200811447372675,3
0,2,0,0.3009032670587924,0,0,-0.4076872693754927,3
0,2,0,1.4056656995264942,0,0,-0.4076872693754927,3
1,1,0,-0.1824302971458272,1,0,0.3503258494659029,3
0,3,0,-0.6657638613504469,0,0,-0.4896793367813419,3
1,2,1,0.024712658941866902,3,0,-0.2564627070131195,3
0,2,0,-0.32052560120428997,1,0,-0.1619473555366363,3
0,3,1,-0.32052560120428997,1,0,-0.5036203511241232,3
1,1,1,-0.044334993087364466,0,0,3.341500435317906,3
0,3,0,-1.287192729613529,0,0,-0.29828575004146335,1
0,2,0,-0.4586209052627527,0,0,-0.4076872693754927,3
0,2,0,-0.4586209052627527,0,0,-0.4076872693754927,3
0,3,0,-0.07885881910198016,0,0,-0.3490877514600731,3
0,3,1,1.2675703954680315,1,3,-0.003634141813526875,3
1,1,0,0.36995091908802374,0,0,9.031167698718745,1
0,1,0,0.43899857111725515,1,0,0.8370799095697914,3
1,1,1,-0.5967162093212154,2,2,4.306265885514109,1
0,3,0,-0.3895732532335213,1,0,-0.3490877514600731,3
1,3,0,0.09376031097109827,0,0,-0.5036203511241232,3
0,1,0,2.786618740111122,1,1,0.6886908077517129,3
0,3,0,-0.9419544694673723,1,1,-0.270640009734592,3
1,2,1,0.024712658941866902,0,0,-0.4076872693754927,3
0,1,0,-0.7348115133796782,1,0,0.3503258494659029,3
0,3,0,0.09376031097109827,0,0,-0.5069283884258001,2
1,2,1,-1.7705262938181487,1,1,-0.21865656642252623,3
1,3,0,-1.632430989759686,0,1,-0.41761138128052344,3
0,3,0,0.231855615029561,0,0,-0.473848015409031,3
0,3,0,-0.4586209052627527,0,0,-0.5041723207767458,3
1,2,1,1.2675703954680315,1,2,0.5752723859799329,3
1,2,0,-2.000454975075489,1,1,-0.3793326639325477,3
0,3,0,-0.11338264511659583,0,0,-0.5060626278062755,3
0,2,0,-0.8038591654089096,0,0,-0.4360418748184377,3
0,3,0,0.3009032670587924,0,0,-0.5012574673372111,3
1,1,1,0.231855615029561,0,0,0.9816883973288109,3
0,3,0,0.7842368312634119,0,0,-0.5187428073603605,3
1,3,0,-0.6657638613504469,0,0,-0.5167731074355907,1
1,1,1,0.43899857111725515,1,2,1.6149412522212485,3
0,3,0,-0.9419544694673723,0,0,-0.5064558116684177,3
1,1,1,1.4747133515557256,1,0,0.8202240417874754,3
0,3,1,0.05923648495648259,0,0,-0.5069283884258001,2
0,3,0,0.16280796300032965,0,0,-0.4953502578699309,3
0,3,0,-0.3895732532335213,0,0,-0.473848015409031,3
0,3,0,1.2675703954680315,0,0,-0.5049586885010302,3
0,2,1,1.888999263731114,0,0,-0.45494494511373434,3
1,2,1,1.6818563076434199,1,3,-0.21865656642252623,3
0,3,0,-0.8038591654089096,0,0,-0.5069283884258001,3
1,3,1,-1.7014786417889174,0,0,-0.41761138128052344,3
1,1,1,0.9223321353218747,0,1,3.341500435317906,3
1,3,1,-1.1490974255550663,0,0,-0.5167731074355907,1
1,1,1,-0.8729068174381409,1,0,0.42404782361755977,3
0,1,0,-0.044334993087364466,0,0,-0.08633507435544971,3
0,3,0,-0.32052560120428997,0,0,-0.5201605376325078,3
0,3,0,-0.32052560120428997,0,0,-0.5163799235734484,3
1,3,1,-0.8038591654089096,0,0,-0.5117335488948646,3
0,3,0,-1.4943356857012233,4,1,-0.10287526086383428,2
1,3,0,-1.9776692499058428,1,2,-0.2644965118886206,3
0,1,0,1.1294750914095688,0,0,0.8436959841731454,1
0,2,0,-0.9419544694673723,0,0,-0.1619473555366363,3
0,3,0,-0.32052560120428997,0,0,-0.5041723207767458,3
0,2,0,0.6461415272049492,0,0,-0.4076872693754927,3
1,1,1,1.3366180474972629,0,0,-0.16328569291354328,3
1,3,1,0.09376031097109827,0,0,-0.48928615291919975,3
0,3,0,0.024712658941866902,0,0,-0.5167731074355907,1
0,3,1,0.024712658941866902,1,1,-0.1969180355829351,3
0,2,0,0.3009032670587924,0,0,-0.4076872693754927,3
1,2,1,0.09376031097109827,1,1,-0.15722158796281213,3
1,1,0,-1.287192729613529,1,2,1.6149412522212485,3
1,3,0,-2.0177168880827967,0,1,-0.4924354044303962,1
1,3,0,-0.1824302971458272,0,0,-0.521578267904655,3
0,3,0,0.09376031097109827,0,0,-0.5064558116684177,3
0,1,0,0.6461415272049492,0,0,-0.6534271832143491,3
0,3,1,-0.8038591654089096,0,0,-0.5064558116684177,3
0,2,0,0.6461415272049492,0,0,-0.4076872693754927,3
1,1,1,0.231855615029561,1,0,0.3503258494659029,3
0,3,0,-0.25147794917505856,0,0,-0.5043292162601969,3
0,3,0,0.6461415272049492,0,0,-0.1969180355829351,3
0,2,0,0.36995091908802374,0,0,-0.45494494511373434,3
0,3,1,-1.632430989759686,4,2,-0.06223365972894651,3
0,3,0,0.05923648495648259,0,0,-0.5012574673372111,3
0,3,1,-0.4586209052627527,0,0,-0.5036203511241232,3
0,2,0,0.09376031097109827,1,1,0.04606581060686702,1
0,3,0,0.9223321353218747,0,0,-0.5315023798096857,3
0,3,0,-1.3562403816427606,3,2,-0.12603152197557269,3
1,1,1,1.5437610035849572,1,1,1.1140098893958874,3
1,3,0,-0.1824302971458272,0,0,-0.4896793367813419,3
0,1,0,0.5770938751757179,0,0,-0.6534271832143491,3
1,3,1,-0.1824302971458272,0,1,-0.41761138128052344,3
0,3,0,-1.9086215978766115,4,1,0.09678841913023657,3
1,2,0,-1.9776692499058428,0,2,0.04606581060686702,1
1,3,1,-1.0110021214966036,1,0,-0.3801984245520723,1
1,2,0,-1.9894073507508123,1,1,-0.298994615177537,3
0,3,0,-0.4586209052627527,0,0,-0.5049586885010302,3
0,3,0,-0.8038591654089096,0,0,-0.49653169976338696,3
1,1,1,0.6461415272049492,1,1,0.918520007323018,1
0,3,0,-0.5967162093212154,0,0,-0.4896793367813419,3
1,3,0,0.16280796300032965,0,0,0.41451689557467125,3
0,3,0,-0.6657638613504469,0,0,-0.5036203511241232,3
0,2,0,-0.9419544694673723,0,0,-0.45494494511373434,3
1,1,1,0.024712658941866902,0,0,-0.06743200406015305,1
0,3,0,0.33542709307340807,0,0,-0.531738668188377,1
0,3,0,-0.8729068174381409,0,0,-0.4896793367813419,3
0,3,0,0.8532844832926434,0,0,-0.5107090024848594,3
0,3,0,0.36995091908802374,0,0,-0.5041723207767458,1
0,2,0,-0.11338264511659583,0,1,-0.029625863469559765,3
0,3,0,-1.7705262938181487,4,2,-0.06223365972894651,3
0,3,0,3.0628093482280474,0,0,-0.5064558116684177,3
0,3,1,-1.425288033671992,1,1,-0.3652347541063155,1
1,1,1,-0.9419544694673723,0,1,0.09135378642033876,3
0,2,1,0.9913797873511061,1,0,-0.1619473555366363,3
1,3,1,-0.8038591654089096,0,1,-0.47668347595332544,3
1,1,1,1.0604274393803375,1,1,2.463059636239235,3
1,1,0,1.4747133515557256,0,0,-0.15155066687422314,3
1,3,1,-0.3895732532335213,0,3,-0.2893861845464377,1
0,3,0,0.7842368312634119,2,0,-0.38673699656721544,3
0,2,0,-0.5967162093212154,1,0,-0.4360418748184377,3
1,1,1,1.2675703954680315,0,0,-0.16328569291354328,3
0,2,0,-0.3895732532335213,0,0,-0.4076872693754927,3
1,2,1,0.8532844832926434,0,0,-0.4076872693754927,3
1,2,1,-0.1824302971458272,1,0,-0.3914627641410396,1
0,1,0,0.09376031097109827,0,0,0.3010984738028914,3
1,3,0,-1.7705262938181487,1,1,-0.442973630695723,3
0,3,0,-0.25147794917505856,0,0,-0.5041723207767458,3
1,1,1,1.1985227434388002,1,1,0.34000855369872995,3
0,1,0,0.231855615029561,0,0,-0.5589118317378658,3
0,3,0,1.1985227434388002,0,0,-0.4832995505566793,3
1,2,1,-0.11338264511659583,1,0,-0.1997534961272296,1
1,3,1,-1.0110021214966036,0,0,-0.5168525003308309,1
0,3,0,-0.6657638613504469,0,0,-0.4673113337009174,3
0,3,0,-0.7348115133796782,0,0,-0.5041723207767458,3
1,1,1,1.8199516117018826,0,1,0.918520007323018,1
1,2,1,-0.32052560120428997,0,1,-0.1619473555366363,3
0,3,0,0.231855615029561,0,0,-0.5041723207767458,3
0,3,1,-0.527668557291984,0,0,-0.4546292638398029,3
0,2,0,-0.11338264511659583,0,0,-0.45494494511373434,3
0,3,0,-0.32052560120428997,0,0,-0.5201605376325078,3
0,3,1,0.6461415272049492,0,5,-0.10287526086383428,2
0,2,0,-0.1824302971458272,0,0,-0.4076872693754927,3
1,1,1,-0.7348115133796782,0,0,-0.08633507435544971,3
1,1,0,-0.25147794917505856,0,0,-0.08633507435544971,1
0,3,0,0.16280796300032965,0,0,-0.5069283884258001,2
